showtime_id,movie_id,cinema_id,show_date,show_time
120,6,C027,2025-11-15,21:10
121,6,C030,2025-11-15,12:10
122,6,C030,2025-11-15,16:00
123,6,C030,2025-11-15,19:30
124,6,C034,2025-11-15,14:40
125,6,C034,2025-11-15,20:10
126,7,C001,2025-11-15,15:00
127,7,C001,2025-11-15,18:30
128,7,C007,2025-11-15,12:40
129,7,C007,2025-11-15,16:10
130,7,C007,2025-11-15,21:00
131,7,C010,2025-11-15,10:10
132,7,C010,2025-11-15,13:50
133,7,C010,2025-11-15,17:20
134,7,C015,2025-11-15,11:40
135,7,C015,2025-11-15,15:20
136,7,C015,2025-11-15,19:10
137,7,C017,2025-11-15,09:50
138,7,C017,2025-11-15,13:30
139,7,C017,2025-11-15,17:00
140,7,C017,2025-11-15,20:30
141,7,C022,2025-11-15,14:20
142,7,C022,2025-11-15,20:50
143,7,C024,2025-11-15,10:50
144,7,C024,2025-11-15,14:30
145,7,C024,2025-11-15,18:10
146,7,C029,2025-11-15,11:00
147,7,C029,2025-11-15,15:00
148,7,C029,2025-11-15,18:40
149,7,C029,2025-11-15,21:20
150,7,C032,2025-11-15,12:50
151,7,C032,2025-11-15,16:40
152,7,C032,2025-11-15,20:00
153,7,C034,2025-11-15,17:50
154,2,C001,2025-11-16,10:30
155,2,C001,2025-11-16,13:50
156,2,C001,2025-11-16,17:10
157,2,C001,2025-11-16,20:40
158,2,C003,2025-11-16,11:20
159,2,C003,2025-11-16,14:40
160,2,C003,2025-11-16,18:00
161,2,C003,2025-11-16,21:30
162,2,C008,2025-11-16,09:40
163,2,C008,2025-11-16,13:10
164,2,C008,2025-11-16,16:30
165,2,C008,2025-11-16,19:50
166,2,C014,2025-11-16,12:30
167,2,C014,2025-11-16,20:00
168,2,C016,2025-11-16,10:10
169,2,C016,2025-11-16,13:40
170,2,C016,2025-11-16,17:00
171,2,C016,2025-11-16,20:20
172,2,C021,2025-11-16,15:30
173,2,C021,2025-11-16,20:50
174,2,C001,2025-11-17,10:40
175,2,C001,2025-11-17,14:00
176,2,C001,2025-11-17,17:20
177,2,C001,2025-11-17,20:50
178,2,C003,2025-11-17,11:00
179,2,C003,2025-11-17,14:20
180,2,C003,2025-11-17,17:50
181,2,C003,2025-11-17,21:10
182,2,C008,2025-11-17,09:50
183,2,C008,2025-11-17,13:20
184,2,C008,2025-11-17,16:40
185,2,C008,2025-11-17,20:00
186,2,C014,2025-11-17,12:00
187,2,C014,2025-11-17,19:30
188,2,C016,2025-11-17,10:50
189,2,C016,2025-11-17,14:10
190,2,C016,2025-11-17,17:40
191,2,C016,2025-11-17,21:00
192,2,C021,2025-11-17,15:00
193,2,C021,2025-11-17,20:20
194,2,C001,2025-11-18,10:20
195,2,C001,2025-11-18,13:40
196,2,C001,2025-11-18,17:00
197,2,C001,2025-11-18,20:30
198,2,C003,2025-11-18,11:10
199,2,C003,2025-11-18,14:30
200,2,C003,2025-11-18,18:00
201,2,C008,2025-11-18,09:30
202,2,C008,2025-11-18,12:50
203,2,C008,2025-11-18,16:20
204,2,C008,2025-11-18,19:40
205,2,C014,2025-11-18,14:00
206,2,C014,2025-11-18,20:30
207,2,C016,2025-11-18,10:40
208,2,C016,2025-11-18,14:10
209,2,C016,2025-11-18,17:30
210,2,C021,2025-11-18,16:00
211,2,C021,2025-11-18,20:40
212,2,C001,2025-11-19,10:50
213,2,C001,2025-11-19,14:20
214,2,C001,2025-11-19,17:40
215,2,C001,2025-11-19,21:00
216,2,C003,2025-11-19,11:30
217,2,C003,2025-11-19,15:00
218,2,C003,2025-11-19,18:20
219,2,C008,2025-11-19,09:40
220,2,C008,2025-11-19,13:10
221,2,C008,2025-11-19,16:40
222,2,C008,2025-11-19,20:10
223,2,C014,2025-11-19,12:30
224,2,C014,2025-11-19,19:50
225,2,C016,2025-11-19,10:00
226,2,C016,2025-11-19,13:30
227,2,C016,2025-11-19,17:00
228,2,C016,2025-11-19,20:30
229,2,C021,2025-11-19,15:20
230,2,C021,2025-11-19,20:40
231,2,C001,2025-11-20,10:10
232,2,C001,2025-11-20,13:40
233,2,C001,202fc-11-20,17:10
234,2,C001,2025-11-20,20:40
235,2,C003,2025-11-20,11:20
236,2,C003,2025-11-20,14:50
237,2,C003,2025-11-20,18:10
238,2,C008,2025-11-20,09:50
239,2,C008,2025-11-20,13:20
240,2,C008,2025-11-20,16:50
241,2,C014,2025-11-20,12:00
242,2,C014,2025-11-20,19:30
243,2,C016,2025-11-20,10:30
244,2,C016,2025-11-20,14:00
245,2,C016,2025-11-20,17:30
246,2,C016,2025-11-20,21:00
247,2,C021,2025-11-20,15:40
248,2,C001,2025-11-21,10:40
249,2,C001,2025-11-21,14:10
250,2,C001,2025-11-21,17:30
251,2,C001,2025-11-21,20:50
252,2,C003,2025-11-21,11:00
253,2,C003,2025-11-21,14:30
254,2,C003,2025-11-21,18:00
255,2,C008,2025-11-21,09:30
256,2,C008,2025-11-21,12:50
257,2,C008,2025-11-21,16:20
258,2,C008,2025-11-21,19:50
259,2,C014,2025-11-21,12:20
260,2,C014,2025-11-21,20:00
261,2,C016,2025-11-21,10:20
262,2,C016,2025-11-21,13:50
263,2,C016,2025-11-21,17:10
264,2,C021,2025-11-21,15:00
265,2,C021,2025-11-21,20:30
266,3,C002,2025-11-16,10:10
267,3,C002,2025-11-16,13:40
268,3,C002,2025-11-16,17:00
269,3,C002,2025-11-16,20:30
270,3,C007,2025-11-16,11:50
271,3,C007,2025-11-16,19:00
272,3,C009,2025-11-16,09:40
273,3,C009,2025-11-16,13:10
274,3,C009,2025-11-16,16:40
275,3,C009,2025-11-16,20:00
276,3,C015,2025-11-16,14:20
277,3,C015,2025-11-16,20:40
278,3,C017,2025-11-16,10:50
279,3,C017,2025-11-16,14:20
280,3,C017,2025-11-16,17:50
281,3,C022,2025-11-16,12:40
282,3,C022,2025-11-16,19:30
283,3,C023,2025-11-16,11:30
284,3,C023,2025-11-16,15:10
285,3,C023,2025-11-16,18:40
286,3,C023,2025-11-16,21:20
287,3,C034,2025-11-16,13:00
288,3,C034,2025-11-16,20:10
289,3,C002,2025-11-17,10:30
290,3,C002,2025-11-17,13:50
291,3,C002,2025-11-17,17:20
292,3,C002,2025-11-17,20:40
293,3,C007,2025-11-17,12:00
294,3,C007,2025-11-17,18:50
295,3,C009,2025-11-17,09:50
296,3,C009,2025-11-17,13:20
297,3,C009,2025-11-17,16:50
298,3,C009,2025-11-17,20:10
299,3,C015,2025-11-17,14:00
300,3,C015,2025-11-17,20:30
301,3,C017,2025-11-17,10:40
302,3,C017,2025-11-17,14:10
303,3,C017,2025-11-17,17:40
304,3,C022,2025-11-17,12:20
305,3,C022,2025-11-17,19:20
306,3,C023,2025-11-17,11:10
307,3,C023,2025-11-17,14:50
308,3,C023,2025-11-17,18:20
309,3,C023,2025-11-17,21:40
310,3,C034,2025-11-17,13:30
311,3,C034,2025-11-17,20:00
312,3,C002,2025-11-18,10:00
313,3,C002,2025-11-18,13:30
314,3,C002,2025-11-18,16:50
315,3,C002,2025-11-18,20:10
316,3,C007,2025-11-18,11:40
317,3,C007,2025-11-18,18:30
318,3,C009,2025-11-18,09:30
319,3,C009,2025-11-18,12:50
320,3,C009,2025-11-18,16:20
321,3,C009,2025-11-18,19:50
322,3,C015,2025-11-18,14:30
323,3,C015,2025-11-18,20:50
324,3,C017,2025-11-18,10:50
325,3,C017,2025-11-18,14:20
326,3,C017,2025-11-18,17:50
327,3,C022,2025-11-18,12:50
328,3,C022,2025-11-18,19:40
329,3,C023,2025-11-18,11:20
330,3,C023,2025-11-18,15:00
331,3,C023,2025-11-18,18:30
332,3,C034,2025-11-18,13:10
333,3,C034,2025-11-18,20:20
334,3,C002,2025-11-19,10:20
335,3,C002,2025-11-19,13:40
336,3,C002,2025-11-19,17:10
337,3,C002,2025-11-19,20:30
338,3,C007,2025-11-19,11:30
339,3,C007,2025-11-19,19:00
340,3,C009,2025-11-19,09:40
341,3,C009,2025-11-19,13:00
342,3,C009,2025-11-19,16:30
343,3,C009,2025-11-19,20:00
344,3,C015,2025-11-19,14:10
345,3,C015,2025-11-19,20:40
346,3,C017,2025-11-19,10:40
347,3,C017,2025-11-19,14:00
348,3,C017,2025-11-19,17:30
349,3,C022,2025-11-19,12:40
350,3,C022,2025-11-19,19:30
351,3,C023,2025-11-19,11:00
352,3,C023,2025-11-19,14:40
353,3,C023,2025-11-19,18:10
354,3,C023,2025-11-19,21:20
355,3,C034,2025-11-19,13:20
356,3,C034,2025-11-19,20:10
357,3,C002,2025-11-20,10:50
358,3,C002,2025-11-20,14:20
359,3,C002,2025-11-20,17:40
360,3,C002,2025-11-20,21:00
361,3,C007,2025-11-20,12:10
362,3,C007,2025-11-20,18:40
363,3,C009,2025-11-20,09:50
364,3,C009,2025-11-20,13:20
365,3,C009,2025-11-20,16:50
366,3,C015,2025-11-20,14:00
367,3,C015,2025-11-20,20:30
368,3,C017,2025-11-20,10:30
369,3,C017,2025-11-20,14:00
370,3,C017,2025-11-20,17:30
371,3,C022,2025-11-20,12:30
372,3,C022,2025-11-20,19:50
373,3,C023,2025-11-20,11:40
374,3,C023,2025-11-20,15:20
375,3,C023,2025-11-20,18:50
376,3,C034,2025-11-20,13:50
377,3,C034,2025-11-20,20:40
378,3,C002,2025-11-21,10:00
379,3,C002,2025-11-21,13:30
380,3,C002,2025-11-21,16:50
381,3,C002,2025-11-21,20:20
382,3,C007,2025-11-21,11:20
383,3,C007,2025-11-21,18:30
384,3,C009,2025-11-21,09:30
385,3,C009,2025-11-21,12:50
386,3,C009,2025-11-21,16:20
387,3,C009,2025-11-21,19:50
388,3,C015,2025-11-21,14:40
389,3,C015,2025-11-21,21:00
390,3,C017,2025-11-21,10:50
391,3,C017,2025-11-21,14:20
392,3,C017,2025-11-21,17:50
393,3,C022,2025-11-21,12:50
394,3,C022,2025-11-21,19:40
395,3,C023,2025-11-21,11:10
396,3,C023,2025-11-21,14:50
397,3,C023,2025-11-21,18:20
398,3,C034,2025-11-21,13:00
399,3,C034,2025-11-21,20:10
400,4,C004,2025-11-16,10:20
401,4,C004,2025-11-16,13:50
402,4,C004,2025-11-16,17:20
403,4,C004,2025-11-16,20:40
404,4,C006,2025-11-16,11:30
405,4,C006,2025-11-16,15:10
406,4,C006,2025-11-16,18:50
407,4,C010,2025-11-16,09:40
408,4,C010,2025-11-16,13:10
409,4,C010,2025-11-16,16:40
410,4,C010,2025-11-16,20:10
411,4,C012,2025-11-16,12:00
412,4,C012,2025-11-16,15:40
413,4,C012,2025-11-16,19:20
414,4,C018,2025-11-16,10:50
415,4,C018,2025-11-16,14:20
416,4,C018,2025-11-16,17:50
417,4,C020,2025-11-16,11:40
418,4,C020,2025-11-16,15:20
419,4,C020,2025-11-16,18:40
420,4,C020,2025-11-16,21:30
421,4,C024,2025-11-16,12:30
422,4,C024,2025-11-16,16:10
423,4,C024,2025-11-16,19:50
424,4,C029,2025-11-16,10:10
425,4,C029,2025-11-16,13:40
426,4,C029,2025-11-16,17:10
427,4,C004,2025-11-17,10:30
428,4,C004,2025-11-17,14:00
429,4,C004,2025-11-17,17:30
430,4,C004,2025-11-17,20:50
431,4,C006,2025-11-17,11:50
432,4,C006,2025-11-17,15:30
433,4,C006,2025-11-17,19:00
434,4,C010,2025-11-17,09:50
435,4,C010,2025-11-17,13:20
436,4,C010,2025-11-17,16:50
437,4,C010,2025-11-17,20:20
438,4,C012,2025-11-17,12:20
439,4,C012,2025-11-17,16:00
440,4,C012,2025-11-17,19:40
441,4,C018,2025-11-17,10:40
442,4,C018,2025-11-17,14:10
443,4,C018,2025-11-17,17:40
444,4,C020,2025-11-17,11:20
445,4,C020,2025-11-17,15:00
446,4,C020,2025-11-17,18:30
447,4,C024,2025-11-17,12:40
448,4,C024,2025-11-17,16:20
449,4,C024,2025-11-17,20:00
450,4,C029,2025-11-17,10:00
451,4,C029,2025-11-17,13:30
452,4,C029,2025-11-17,17:00
453,4,C004,2025-11-18,10:10
454,4,C004,2025-11-18,13:40
455,4,C004,2025-11-18,17:10
456,4,C004,2025-11-18,20:30
457,4,C006,2025-11-18,11:40
458,4,C006,2025-11-18,15:20
459,4,C006,2025-11-18,18:50
460,4,C010,2025-11-18,09:30
461,4,C010,2025-11-18,13:00
462,4,C010,2025-11-18,16:30
463,4,C010,2025-11-18,20:00
464,4,C012,2025-11-18,12:30
465,4,C012,2025-11-18,16:10
466,4,C012,2025-11-18,19:40
467,4,C018,2025-11-18,10:50
468,4,C018,2025-11-18,14:20
469,4,C018,2025-11-18,17:50
470,4,C020,2025-11-18,11:30
471,4,C020,2025-11-18,15:10
472,4,C020,2025-11-18,18:40
473,4,C020,2025-11-18,21:20
474,4,C024,2025-11-18,12:10
475,4,C024,2025-11-18,15:50
476,4,C024,2025-11-18,19:30
477,4,C029,2025-11-18,10:20
478,4,C029,2025-11-18,13:50
479,4,C029,2025-11-18,17:20
480,4,C004,2025-11-19,10:40
481,4,C004,2025-11-19,14:10
482,4,C004,2025-11-19,17:40
483,4,C004,2025-11-19,21:00
484,4,C006,2025-11-19,11:20
485,4,C006,2025-11-19,15:00
486,4,C006,2025-11-19,18:30
487,4,C010,2025-11-19,09:40
488,4,C010,2025-11-19,13:10
489,4,C010,2025-11-19,16:40
490,4,C010,2025-11-19,20:10
491,4,C012,2025-11-19,12:40
492,4,C012,2025-11-19,16:20
493,4,C012,2025-11-19,19:50
494,4,C018,2025-11-19,10:30
495,4,C018,2025-11-19,14:00
496,4,C018,2025-11-19,17:30
497,4,C020,2025-11-19,11:50
498,4,C020,2025-11-19,15:30
499,4,C020,2025-11-19,19:00
500,4,C024,2025-11-19,12:20
501,4,C024,2025-11-19,16:00
502,4,C024,2025-11-19,19:40
503,4,C029,2025-11-19,10:10
504,4,C029,2025-11-19,13:40
505,4,C029,2025-11-19,17:10
506,4,C004,2025-11-20,10:00
507,4,C004,2025-11-20,13:30
508,4,C004,2025-11-20,17:00
509,4,C004,2025-11-20,20:20
510,4,C006,2025-11-20,11:40
511,4,C006,2025-11-20,15:20
512,4,C006,2025-11-20,18:50
513,4,C010,2025-11-20,09:50
514,4,C010,2025-11-20,13:20
515,4,C010,2025-11-20,16:50
516,4,C010,2025-11-20,20:30
517,4,C012,2025-11-20,12:00
518,4,C012,2025-11-20,15:40
519,4,C012,2025-11-20,19:20
520,4,C018,2025-11-20,10:40
521,4,C018,2025-11-20,14:10
522,4,C018,2025-11-20,17:40
523,4,C020,2025-11-20,11:30
524,4,C020,2025-11-20,15:10
525,4,C020,2025-11-20,18:40
526,4,C024,2025-11-20,12:50
527,4,C024,2025-11-20,16:30
528,4,C024,2025-11-20,20:00
529,4,C029,2025-11-20,10:20
530,4,C029,2025-11-20,13:50
531,4,C029,2025-11-20,17:20
532,4,C004,2025-11-21,10:30
533,4,C004,2025-11-21,14:00
534,4,C004,2025-11-21,17:30
535,4,C004,2025-11-21,20:50
536,4,C006,2025-11-21,11:10
537,4,C006,2025-11-21,14:50
538,4,C006,2025-11-21,18:20
539,4,C010,2025-11-21,09:30
540,4,C010,2025-11-21,13:00
541,4,C010,2025-11-21,16:30
542,4,C010,2025-11-21,20:00
543,4,C012,2025-11-21,12:10
544,4,C012,2025-11-21,15:50
545,4,C012,2025-11-21,19:30
546,4,C018,2025-11-21,10:50
547,4,C018,2025-11-21,14:20
548,4,C018,2025-11-21,17:50
549,4,C020,2025-11-21,11:40
550,4,C020,2025-11-21,15:20
551,4,C020,2025-11-21,18:50
552,4,C024,2025-11-21,12:40
553,4,C024,2025-11-21,16:20
554,4,C024,2025-11-21,20:10
555,4,C029,2025-11-21,10:00
556,4,C029,2025-11-21,13:30
557,4,C029,2025-11-21,17:00
558,5,C005,2025-11-16,09:40
559,5,C005,2025-11-16,13:10
560,5,C005,2025-11-16,16:40
561,5,C005,2025-11-16,20:10
562,5,C007,2025-11-16,14:30
563,5,C007,2025-11-16,20:00
564,5,C011,2025-11-16,10:50
565,5,C011,2025-11-16,14:20
566,5,C011,2025-11-16,17:50
567,5,C014,2025-11-16,12:00
568,5,C014,2025-11-16,19:20
569,5,C019,2025-11-16,11:30
570,5,C019,2025-11-16,15:10
571,5,C019,2025-11-16,18:40
572,5,C021,2025-11-16,16:00
573,5,C021,2025-11-16,20:30
574,5,C026,2025-11-16,10:20
575,5,C026,2025-11-16,13:50
576,5,C026,2025-11-16,17:20
577,5,C028,2025-11-16,11:40
578,5,C028,2025-11-16,15:20
579,5,C028,2025-11-16,18:50
580,5,C028,2025-11-16,21:30
581,5,C005,2025-11-17,09:50
582,5,C005,2025-11-17,13:20
583,5,C005,2025-11-17,16:50
584,5,C005,2025-11-17,20:20
585,5,C007,2025-11-17,14:40
586,5,C007,2025-11-17,20:10
587,5,C011,2025-11-17,10:40
588,5,C011,2025-11-17,14:10
589,5,C011,2025-11-17,17:40
590,5,C014,2025-11-17,12:20
591,5,C014,2025-11-17,19:40
592,5,C019,2025-11-17,11:20
593,5,C019,2025-11-17,15:00
594,5,C019,2025-11-17,18:30
595,5,C021,2025-11-17,15:50
596,5,C021,2025-11-17,20:50
597,5,C026,2025-11-17,10:10
598,5,C026,2025-11-17,13:40
599,5,C026,2025-11-17,17:10
600,5,C028,2025-11-17,11:50
601,5,C028,2025-11-17,15:30
602,5,C028,2025-11-17,19:00
603,5,C005,2025-11-18,09:30
604,5,C005,2025-11-18,13:00
605,5,C005,2025-11-18,16:30
606,5,C005,2025-11-18,20:00
607,5,C007,2025-11-18,14:20
608,5,C007,2025-11-18,19:50
609,5,C011,2025-11-18,10:50
610,5,C011,2025-11-18,14:20
611,5,C011,2025-11-18,17:50
612,5,C014,2025-11-18,12:40
613,5,C014,2025-11-18,20:10
614,5,C019,2025-11-18,11:40
615,5,C019,2025-11-18,15:20
616,5,C019,2025-11-18,18:50
617,5,C021,2025-11-18,16:10
618,5,C021,2025-11-18,20:40
619,5,C026,2025-11-18,10:30
620,5,C026,2025-11-18,14:00
621,5,C026,2025-11-18,17:30
622,5,C028,2025-11-18,11:10
623,5,C028,2025-11-18,14:50
624,5,C028,2025-11-18,18:20
625,5,C028,2025-11-18,21:20
626,5,C005,2025-11-19,09:40
627,5,C005,2025-11-19,13:10
628,5,C005,2025-11-19,16:40
629,5,C005,2025-11-19,20:10
630,5,C007,2025-11-19,14:50
631,5,C007,2025-11-19,20:20
632,5,C011,2025-11-19,10:20
633,5,C011,2025-11-19,13:50
634,5,C011,2025-11-19,17:20
635,5,C014,2025-11-19,12:10
636,5,C014,2025-11-19,19:30
637,5,C019,2025-11-19,11:30
638,5,C019,2025-11-19,15:10
639,5,C019,2025-11-19,18:40
640,5,C021,2025-11-19,15:40
641,5,C021,2025-11-19,20:50
642,5,C026,2025-11-19,10:40
643,5,C026,2025-11-19,14:10
644,5,C026,2025-11-19,17:40
645,5,C028,2025-11-19,11:50
646,5,C028,2025-11-19,15:30
647,5,C028,2025-11-19,19:00
648,5,C005,2025-11-20,09:50
649,5,C005,2025-11-20,13:20
650,5,C005,2025-11-20,16:50
651,5,C005,2025-11-20,20:20
652,5,C007,2025-11-20,14:30
653,5,C007,2025-11-20,20:00
654,5,C011,2025-11-20,10:30
655,5,C011,2025-11-20,14:00
656,5,C011,2025-11-20,17:30
657,5,C014,2025-11-20,12:30
658,5,C014,2025-11-20,19:50
659,5,C019,2025-11-20,11:20
660,5,C019,2025-11-20,15:00
661,5,C019,2025-11-20,18:30
662,5,C021,2025-11-20,16:20
663,5,C021,2025-11-20,20:40
664,5,C026,2025-11-20,10:10
665,5,C026,2025-11-20,13:40
666,5,C026,2025-11-20,17:10
667,5,C028,2025-11-20,11:40
668,5,C028,2025-11-20,15:20
669,5,C028,2025-11-20,18:50
670,5,C005,2025-11-21,09:30
671,5,C005,2025-11-21,13:00
672,5,C005,2025-11-21,16:30
673,5,C005,2025-11-21,20:00
674,5,C007,2025-11-21,14:40
675,5,C007,2025-11-21,20:10
676,5,C011,2025-11-21,10:50
677,5,C011,2025-11-21,14:20
678,5,C011,2025-11-21,17:50
679,5,C014,2025-11-21,12:00
680,5,C014,2025-11-21,19:20
681,5,C019,2025-11-21,11:10
682,5,C019,2025-11-21,14:50
683,5,C019,2025-11-21,18:20
684,5,C021,2025-11-21,15:30
685,5,C021,2025-11-21,20:50
686,5,C026,2025-11-21,10:40
687,5,C026,2025-11-21,14:10
688,5,C026,2025-11-21,17:40
689,5,C028,2025-11-21,11:30
690,5,C028,2025-11-21,15:10
691,5,C028,2025-11-21,18:40
692,5,C028,2025-11-21,21:20
693,6,C003,2025-11-16,12:10
694,6,C003,2025-11-16,15:40
695,6,C003,2025-11-16,19:10
696,6,C006,2025-11-16,10:20
697,6,C006,2025-11-16,13:50
698,6,C006,2025-11-16,17:20
699,6,C006,2025-11-16,20:50
700,6,C009,2025-11-16,11:30
701,6,C009,2025-11-16,15:00
702,6,C009,2025-11-16,18:30
703,6,C013,2025-11-16,10:40
704,6,C013,2025-11-16,14:10
705,6,C013,2025-11-16,17:40
706,6,C013,2025-11-16,21:10
707,6,C016,2025-11-16,12:40
708,6,C016,2025-11-16,16:20
709,6,C016,2025-11-16,19:50
710,6,C018,2025-11-16,09:50
711,6,C018,2025-11-16,13:20
712,6,C018,2025-11-16,16:50
713,6,C025,2025-11-16,11:10
714,6,C025,2025-11-16,14:50
715,6,C025,2025-11-16,18:20
716,6,C027,2025-11-16,10:30
717,6,C027,2025-11-16,14:00
718,6,C027,2025-11-16,17:30
719,6,C027,2025-11-16,21:00
720,6,C030,2025-11-16,12:20
721,6,C030,2025-11-16,16:00
722,6,C030,2025-11-16,19:30
723,6,C034,2025-11-16,14:30
724,6,C034,2025-11-16,20:00
725,6,C003,2025-11-17,12:30
726,6,C003,2025-11-17,16:00
727,6,C003,2025-11-17,19:30
728,6,C006,2025-11-17,10:10
729,6,C006,2025-11-17,13:40
730,6,C006,2025-11-17,17:10
731,6,C006,2025-11-17,20:40
732,6,C009,2025-11-17,11:40
733,6,C009,2025-11-17,15:20
734,6,C009,2025-11-17,18:50
735,6,C013,2025-11-17,10:50
736,6,C013,2025-11-17,14:20
737,6,C013,2025-11-17,17:50
738,6,C013,2025-11-17,21:20
739,6,C016,2025-11-17,12:00
740,6,C016,2025-11-17,15:40
741,6,C016,2025-11-17,19:10
742,6,C018,2025-11-17,09:40
743,6,C018,2025-11-17,13:10
744,6,C018,2025-11-17,16:40
745,6,C025,2025-11-17,11:20
746,6,C025,2025-11-17,15:00
747,6,C025,2025-11-17,18:30
748,6,C027,2025-11-17,10:40
749,6,C027,2025-11-17,14:10
750,6,C027,2025-11-17,17:40
751,6,C030,2025-11-17,12:50
752,6,C030,2025-11-17,16:30
753,6,C030,2025-11-17,20:00
754,6,C034,2025-11-17,14:40
755,6,C034,2025-11-17,20:10
756,6,C003,2025-11-18,12:20
757,6,C003,2025-11-18,15:50
758,6,C003,2025-11-18,19:20
759,6,C006,2025-11-18,10:30
760,6,C006,2025-11-18,14:00
761,6,C006,2025-11-18,17:30
762,6,C006,2025-11-18,21:00
763,6,C009,2025-11-18,11:10
764,6,C009,2025-11-18,14:40
765,6,C009,2025-11-18,18:10
766,6,C013,2025-11-18,10:20
767,6,C013,2025-11-18,13:50
768,6,C013,2025-11-18,17:20
769,6,C013,2025-11-18,20:50
770,6,C016,2025-11-18,12:40
771,6,C016,2025-11-18,16:20
772,6,C016,2025-11-18,19:50
773,6,C018,2025-11-18,09:50
774,6,C018,2025-11-18,13:20
